date,district,rainfall_mm,rain_3day_mm,threshold_1day_mm,threshold_3day_mm,flood_intensity
2020-05-19,ambedkarnagar,0.14710526717336556,0.14710526717336556,38.522158604372265,94.16527658846556,0.0
2020-05-20,ambedkarnagar,0.8794736360248766,1.0265789031982422,38.522158604372265,94.16527658846556,0.0
2020-05-21,ambedkarnagar,0.0,1.0265789031982422,38.522158604372265,94.16527658846556,0.0
2020-05-22,ambedkarnagar,0.0,0.8794736360248766,38.522158604372265,94.16527658846556,0.0
2020-05-15,amethi,0.0003448275784993994,0.0,39.11571648751919,95.61619585838022,0.0
2020-05-16,amethi,0.0,0.0,39.11571648751919,95.61619585838022,0.0
2020-05-17,amethi,0.0,0.0003448275784993994,39.11571648751919,95.61619585838022,0.0
2020-05-18,amethi,0.3558620584422144,0.3558620584422144,39.11571648751919,95.61619585838022,0.0
2020-05-19,amethi,0.016724137396648013,0.37258619583886243,39.11571648751919,95.61619585838022,0.0
2020-05-20,amethi,0.0,0.37258619583886243,39.11571648751919,95.61619585838022,0.0
2020-05-21,amethi,0.0,0.016724137396648013,39.11571648751919,95.61619585838022,0.0
2020-05-22,amethi,0.0,0.0,39.11571648751919,95.61619585838022,0.0
2020-05-15,anjaw,2.1702779134114585,0.0,43.30731237276244,105.86231913341928,0.0
2020-05-15,anjaw,1.3131394497183866,0.0,43.30731237276244,105.86231913341928,0.0
2020-05-16,anjaw,10.317777845594618,13.801195208724463,43.30731237276244,105.86231913341928,0.0
2020-05-16,anjaw,7.115116562954215,18.746033858267218,43.30731237276244,105.86231913341928,0.0
2020-05-17,anjaw,2.5838887956407337,20.01678320418957,43.30731237276244,105.86231913341928,0.0
2020-05-17,anjaw,4.688604310501454,14.387609669096403,43.30731237276244,105.86231913341928,0.0
2020-05-18,anjaw,0.7722223069932725,8.04471541313546,43.30731237276244,105.86231913341928,0.0
2020-05-18,anjaw,1.8810463838799054,7.341873001374632,43.30731237276244,105.86231913341928,0.0
2020-05-19,anjaw,3.115833282470703,5.769101973343881,43.30731237276244,105.86231913341928,0.0
2020-05-19,anjaw,4.451395434002544,9.448275100353152,43.30731237276244,105.86231913341928,0.0
2020-05-20,anjaw,11.092777676052517,18.660006392525766,43.30731237276244,105.86231913341928,0.0
2020-05-20,anjaw,11.460233466569768,27.00440657662483,43.30731237276244,105.86231913341928,0.0
2020-05-21,anjaw,30.55249701605903,53.10550815868132,43.30731237276244,105.86231913341928,0.0
2020-05-21,anjaw,31.08883879905523,73.10156928168402,43.30731237276244,105.86231913341928,0.0
2020-05-22,anjaw,11.038888719346788,72.68022453446105,43.30731237276244,105.86231913341928,0.0
2020-05-22,anjaw,9.363836244095204,51.49156376249722,43.30731237276244,105.86231913341928,0.0
2020-05-15,anugul,0.9524108341761998,0.0,38.26703567170736,93.54164275306243,0.0
2020-05-16,anugul,6.288392748151507,0.0,38.26703567170736,93.54164275306243,0.0
2020-05-17,anugul,0.2184821367263794,7.459285719054086,38.26703567170736,93.54164275306243,0.0
2020-05-18,anugul,0.6044642584664481,7.111339143344335,38.26703567170736,93.54164275306243,0.0
2020-05-19,anugul,27.6898193359375,28.51276573113033,38.26703567170736,93.54164275306243,0.0
2020-05-20,anugul,11.112677437918526,39.40696103232248,38.26703567170736,93.54164275306243,0.0
2020-05-21,anugul,0.3416071278708322,39.14410390172686,38.26703567170736,93.54164275306243,0.0
2020-05-22,anugul,0.0,11.454284565789361,38.26703567170736,93.54164275306243,0.0
2020-05-15,anuppur,1.011875033378601,0.0,43.0601175942898,105.25806523048615,0.0
2020-05-16,anuppur,0.17468750476837158,0.0,43.0601175942898,105.25806523048615,0.0
2020-05-17,anuppur,0.04374999552965164,1.2303125336766243,43.0601175942898,105.25806523048615,0.0
2020-05-18,anuppur,9.646562576293945,9.865000076591969,43.0601175942898,105.25806523048615,0.0
2020-05-19,anuppur,1.1218750476837158,10.812187619507313,43.0601175942898,105.25806523048615,0.0
2020-05-20,anuppur,1.3406249284744263,12.109062552452087,43.0601175942898,105.25806523048615,0.0
2020-05-21,anuppur,0.0,2.462499976158142,43.0601175942898,105.25806523048615,0.0
2020-05-22,anuppur,0.0,1.3406249284744263,43.0601175942898,105.25806523048615,0.0
2020-05-15,araria,0.7989130434782609,0.0,36.365505024829744,88.89345672736158,0.0
2020-05-16,araria,28.518477730129074,0.0,36.365505024829744,88.89345672736158,0.0
2020-05-17,araria,0.0,29.317390773607336,36.365505024829744,88.89345672736158,0.0
2020-05-18,araria,0.0,28.518477730129074,36.365505024829744,88.89345672736158,0.0
2020-05-19,araria,6.496521659519361,6.496521659519361,36.365505024829744,88.89345672736158,0.0
2020-05-20,araria,12.957826033882473,19.454347693401836,36.365505024829744,88.89345672736158,0.0
2020-05-21,araria,2.7067388451617695,22.161086538563602,36.365505024829744,88.89345672736158,0.0
2020-05-22,araria,0.15326087371162747,15.81782575275587,36.365505024829744,88.89345672736158,0.0
2020-05-15,arwal,0.0,0.0,25.385486716701447,62.0534119741591,0.0
2020-05-16,arwal,0.0,0.0,25.385486716701447,62.0534119741591,0.0
2020-05-17,arwal,0.0,0.0,25.385486716701447,62.0534119741591,0.0
2020-05-18,arwal,0.0,0.0,25.385486716701447,62.0534119741591,0.0
2020-05-19,arwal,0.3074999849001567,0.3074999849001567,25.385486716701447,62.0534119741591,0.0
2020-05-20,arwal,0.6058332920074463,0.913333276907603,25.385486716701447,62.0534119741591,0.0
2020-05-21,arwal,1.6974999109903972,2.6108331878980002,25.385486716701447,62.0534119741591,0.0
2020-05-22,arwal,0.0,2.3033332029978437,25.385486716701447,62.0534119741591,0.0
2020-05-15,auraiya,0.0,0.0,35.991507241891334,87.97923992462326,0.0
2020-05-16,auraiya,0.0,0.0,35.991507241891334,87.97923992462326,0.0
2020-05-17,auraiya,0.0,0.0,35.991507241891334,87.97923992462326,0.0
2020-05-18,auraiya,0.04272727261890064,0.04272727261890064,35.991507241891334,87.97923992462326,0.0
2020-05-19,auraiya,0.0,0.04272727261890064,35.991507241891334,87.97923992462326,0.0
2020-05-20,auraiya,0.0,0.04272727261890064,35.991507241891334,87.97923992462326,0.0
2020-05-21,auraiya,0.0,0.0,35.991507241891334,87.97923992462326,0.0
2020-05-22,auraiya,0.0,0.0,35.991507241891334,87.97923992462326,0.0
2020-05-15,aurangabad,0.0,0.0,40.91779262705103,100.02127086612474,0.0
2020-05-15,aurangabad,0.0,0.0,40.91779262705103,100.02127086612474,0.0
2020-05-15,aurangabad,0.0,0.0,42.60877995425817,104.1547954437422,0.0
2020-05-15,aurangabad,0.0,0.0,42.60877995425817,104.1547954437422,0.0
2020-05-16,aurangabad,0.0,0.0,40.91779262705103,100.02127086612474,0.0
2020-05-16,aurangabad,0.0,0.0,40.91779262705103,100.02127086612474,0.0
2020-05-16,aurangabad,0.0,0.0,42.60877995425817,104.1547954437422,0.0
2020-05-16,aurangabad,0.0,0.0,42.60877995425817,104.1547954437422,0.0
2020-05-17,aurangabad,0.0,0.0,40.91779262705103,100.02127086612474,0.0
2020-05-17,aurangabad,0.0,0.0,40.91779262705103,100.02127086612474,0.0
2020-05-17,aurangabad,0.0,0.0,42.60877995425817,104.1547954437422,0.0
2020-05-17,aurangabad,0.0,0.0,42.60877995425817,104.1547954437422,0.0
2020-05-18,aurangabad,0.0,0.0,40.91779262705103,100.02127086612474,0.0
2020-05-18,aurangabad,0.0,0.0,40.91779262705103,100.02127086612474,0.0
2020-05-18,aurangabad,0.0,0.0,42.60877995425817,104.1547954437422,0.0
2020-05-18,aurangabad,0.0,0.0,42.60877995425817,104.1547954437422,0.0
2020-05-19,aurangabad,0.08999999638261466,0.08999999638261466,40.91779262705103,100.02127086612474,0.0
2020-05-19,aurangabad,0.08999999638261466,0.08999999638261466,40.91779262705103,100.02127086612474,0.0
2020-05-19,aurangabad,0.08999999638261466,0.08999999638261466,42.60877995425817,104.1547954437422,0.0
2020-05-19,aurangabad,0.08999999638261466,0.08999999638261466,42.60877995425817,104.1547954437422,0.0
2020-05-20,aurangabad,0.9181033825052196,1.0081033788878342,40.91779262705103,100.02127086612474,0.0
2020-05-20,aurangabad,0.9181033825052196,1.0081033788878342,40.91779262705103,100.02127086612474,0.0
2020-05-20,aurangabad,0.9181033825052196,1.0081033788878342,42.60877995425817,104.1547954437422,0.0
2020-05-20,aurangabad,0.9181033825052196,1.0081033788878342,42.60877995425817,104.1547954437422,0.0
2020-05-21,aurangabad,0.7553447854929957,1.76344816438083,40.91779262705103,100.02127086612474,0.0
2020-05-21,aurangabad,0.7553447854929957,1.76344816438083,40.91779262705103,100.02127086612474,0.0
2020-05-21,aurangabad,0.7553447854929957,1.76344816438083,42.60877995425817,104.1547954437422,0.0
2020-05-21,aurangabad,0.7553447854929957,1.76344816438083,42.60877995425817,104.1547954437422,0.0
2020-05-22,aurangabad,0.0,1.6734481679982154,40.91779262705103,100.02127086612474,0.0
2020-05-22,aurangabad,0.0,1.6734481679982154,40.91779262705103,100.02127086612474,0.0
2020-05-22,aurangabad,0.0,1.6734481679982154,42.60877995425817,104.1547954437422,0.0
2020-05-22,aurangabad,0.0,1.6734481679982154,42.60877995425817,104.1547954437422,0.0
2020-05-15,azamgarh,0.016428569384983608,0.0,37.21948013639189,90.98095144451352,0.0
2020-05-16,azamgarh,0.0,0.0,37.21948013639189,90.98095144451352,0.0
2020-05-17,azamgarh,0.0,0.016428569384983608,37.21948013639189,90.98095144451352,0.0
2020-05-18,azamgarh,0.0035714285714285713,0.0035714285714285713,37.21948013639189,90.98095144451352,0.0
2020-05-19,azamgarh,1.04471435546875,1.0482857840401785,37.21948013639189,90.98095144451352,0.0
2020-05-20,azamgarh,1.2115713936941965,2.259857177734375,37.21948013639189,90.98095144451352,0.0
2020-05-21,azamgarh,0.0,2.2562857491629464,37.21948013639189,90.98095144451352,0.0
2020-05-22,azamgarh,0.0,1.2115713936941965,37.21948013639189,90.98095144451352,0.0
2020-05-15,bahraich,0.0,0.0,39.767052677829625,97.2083509902502,0.0
2020-05-16,bahraich,0.0,0.0,39.767052677829625,97.2083509902502,0.0
2020-05-17,bahraich,0.0,0.0,39.767052677829625,97.2083509902502,0.0
2020-05-18,bahraich,0.0005714285586561475,0.0005714285586561475,39.767052677829625,97.2083509902502,0.0
2020-05-19,bahraich,0.0,0.0005714285586561475,39.767052677829625,97.2083509902502,0.0
2020-05-20,bahraich,0.0,0.0005714285586561475,39.767052677829625,97.2083509902502,0.0
2020-05-21,bahraich,0.0,0.0,39.767052677829625,97.2083509902502,0.0
2020-05-22,bahraich,0.0,0.0,39.767052677829625,97.2083509902502,0.0
2020-05-15,baksa,22.750250244140624,0.0,41.32049803801916,101.0056618707135,0.0
2020-05-16,baksa,18.266751098632813,0.0,41.32049803801916,101.0056618707135,0.0
2020-05-17,baksa,2.0122501373291017,43.02925148010254,41.32049803801916,101.0056618707135,0.0
2020-05-18,baksa,0.03100000023841858,20.310001236200332,41.32049803801916,101.0056618707135,0.0
2020-05-19,baksa,4.237749862670898,6.281000000238419,41.32049803801916,101.0056618707135,0.0
2020-05-20,baksa,42.076995849609375,46.34574571251869,41.32049803801916,101.0056618707135,0.018308051633215028
2020-05-21,baksa,54.322998046875,100.63774375915527,41.32049803801916,101.0056618707135,0.31467432935808726
2020-05-22,baksa,12.662000274658203,109.06199417114257,41.32049803801916,101.0056618707135,0.07976119507776824
2020-05-15,balaghat,0.7636708609665497,0.0,43.292269317018416,105.82554721937836,0.0
2020-05-16,balaghat,1.3240506135964696,0.0,43.292269317018416,105.82554721937836,0.0
2020-05-17,balaghat,1.1316454923605617,3.219366966923581,43.292269317018416,105.82554721937836,0.0
2020-05-18,balaghat,1.2687974760803995,3.7244935820374305,43.292269317018416,105.82554721937836,0.0
2020-05-19,balaghat,0.6875316281861896,3.087974596627151,43.292269317018416,105.82554721937836,0.0
2020-05-20,balaghat,0.11379746545719195,2.070126569723781,43.292269317018416,105.82554721937836,0.0
2020-05-21,balaghat,0.0,0.8013290936433816,43.292269317018416,105.82554721937836,0.0
2020-05-22,balaghat,0.0,0.11379746545719195,43.292269317018416,105.82554721937836,0.0
2020-05-15,balangir,0.17999998728434244,0.0,38.11532196305324,93.1707870207968,0.0
2020-05-16,balangir,0.01921052472633228,0.0,38.11532196305324,93.1707870207968,0.0
2020-05-17,balangir,0.02921052564654434,0.22842103765721905,38.11532196305324,93.1707870207968,0.0
2020-05-18,balangir,0.6195613794159471,0.6679824297888237,38.11532196305324,93.1707870207968,0.0
2020-05-19,balangir,1.0077192072282757,1.656491112290767,38.11532196305324,93.1707870207968,0.0
2020-05-20,balangir,0.15271929690712377,1.7799998835513466,38.11532196305324,93.1707870207968,0.0
2020-05-21,balangir,0.042105260648225486,1.202543764783625,38.11532196305324,93.1707870207968,0.0
2020-05-22,balangir,0.012368420759836832,0.2071929783151861,38.11532196305324,93.1707870207968,0.0
2020-05-15,baleshwar,1.5206451416015625,0.0,36.17781427809574,88.43465712423402,0.0
2020-05-16,baleshwar,1.0159677074801536,0.0,36.17781427809574,88.43465712423402,0.0
2020-05-17,baleshwar,0.5009677333216513,3.0375805824033675,36.17781427809574,88.43465712423402,0.0
2020-05-18,baleshwar,0.4798387096774194,1.9967741504792245,36.17781427809574,88.43465712423402,0.0
2020-05-19,baleshwar,34.037581905241936,35.018388348241004,36.17781427809574,88.43465712423402,0.0
2020-05-20,baleshwar,49.57629000756048,84.09371062247983,36.17781427809574,88.43465712423402,0.3703506139556087
2020-05-21,baleshwar,0.9229031839678364,84.53677509677024,36.17781427809574,88.43465712423402,0.0
2020-05-22,baleshwar,0.317741947789346,50.816935139317664,36.17781427809574,88.43465712423402,0.0
2020-05-15,ballia,0.0003571428491600922,0.0,32.75715392257831,80.0730429218581,0.0
2020-05-16,ballia,0.0028571427932807376,0.0,32.75715392257831,80.0730429218581,0.0
2020-05-17,ballia,0.0,0.0032142856424408296,32.75715392257831,80.0730429218581,0.0
2020-05-18,ballia,0.016607142984867096,0.019464285778147832,32.75715392257831,80.0730429218581,0.0
2020-05-19,ballia,1.7232142857142858,1.739821428699153,32.75715392257831,80.0730429218581,0.0
2020-05-20,ballia,0.2674999918256487,2.007321420524802,32.75715392257831,80.0730429218581,0.0
2020-05-21,ballia,0.03821428333009992,2.0289285608700345,32.75715392257831,80.0730429218581,0.0
2020-05-22,ballia,0.0,0.3057142751557486,32.75715392257831,80.0730429218581,0.0
2020-05-15,balod,4.5746151850773735,0.0,44.5863725278558,108.98891062364751,0.0
2020-05-16,balod,0.4221153992872972,0.0,44.5863725278558,108.98891062364751,0.0
2020-05-17,balod,0.0059615385073881885,5.002692122872059,44.5863725278558,108.98891062364751,0.0
2020-05-18,balod,3.5588461068960338,3.986923044690719,44.5863725278558,108.98891062364751,0.0
2020-05-19,balod,4.1023078331580525,7.667115478561474,44.5863725278558,108.98891062364751,0.0
2020-05-20,balod,0.6230769524207482,8.284230892474834,44.5863725278558,108.98891062364751,0.0
2020-05-21,balod,0.14961537031026986,4.87500015588907,44.5863725278558,108.98891062364751,0.0
2020-05-22,balod,0.03769230842590332,0.8103846311569205,44.5863725278558,108.98891062364751,0.0
2020-05-15,balodabazar,0.7332142421177456,0.0,42.600957504156135,104.13567389904834,0.0
2020-05-16,balodabazar,3.419642857142857,0.0,42.600957504156135,104.13567389904834,0.0
2020-05-17,balodabazar,0.007380952437718709,4.160238051698322,42.600957504156135,104.13567389904834,0.0
2020-05-18,balodabazar,1.785714104062035,5.212737913642611,42.600957504156135,104.13567389904834,0.0
2020-05-19,balodabazar,0.1427380925133115,1.9358331490130651,42.600957504156135,104.13567389904834,0.0
2020-05-20,balodabazar,0.2753571555728004,2.2038093521481468,42.600957504156135,104.13567389904834,0.0
2020-05-21,balodabazar,0.30464281354631695,0.7227380616324288,42.600957504156135,104.13567389904834,0.0
2020-05-22,balodabazar,0.0,0.5799999691191173,42.600957504156135,104.13567389904834,0.0
2020-05-15,balrampur,0.0,0.0,40.799498070934185,99.73210639561692,0.0
2020-05-15,balrampur,0.0,0.0,40.799498070934185,99.73210639561692,0.0
2020-05-15,balrampur,0.0,0.0,38.310995080576056,93.64909908585258,0.0
2020-05-15,balrampur,0.0,0.0,38.310995080576056,93.64909908585258,0.0
2020-05-16,balrampur,0.0,0.0,40.799498070934185,99.73210639561692,0.0
2020-05-16,balrampur,0.0,0.0,40.799498070934185,99.73210639561692,0.0
2020-05-16,balrampur,0.0,0.0,38.310995080576056,93.64909908585258,0.0
2020-05-16,balrampur,0.0,0.0,38.310995080576056,93.64909908585258,0.0
2020-05-17,balrampur,0.0,0.0,40.799498070934185,99.73210639561692,0.0
2020-05-17,balrampur,0.0,0.0,40.799498070934185,99.73210639561692,0.0
2020-05-17,balrampur,0.0,0.0,38.310995080576056,93.64909908585258,0.0
2020-05-17,balrampur,0.0,0.0,38.310995080576056,93.64909908585258,0.0
2020-05-18,balrampur,0.0459999958674113,0.0459999958674113,40.799498070934185,99.73210639561692,0.0
2020-05-18,balrampur,0.0459999958674113,0.0459999958674113,40.799498070934185,99.73210639561692,0.0
2020-05-18,balrampur,0.0459999958674113,0.0459999958674113,38.310995080576056,93.64909908585258,0.0
2020-05-18,balrampur,0.0459999958674113,0.0459999958674113,38.310995080576056,93.64909908585258,0.0
2020-05-19,balrampur,0.2259999910990397,0.271999986966451,40.799498070934185,99.73210639561692,0.0
2020-05-19,balrampur,0.2259999910990397,0.271999986966451,40.799498070934185,99.73210639561692,0.0
2020-05-19,balrampur,0.2259999910990397,0.271999986966451,38.310995080576056,93.64909908585258,0.0
2020-05-19,balrampur,0.2259999910990397,0.271999986966451,38.310995080576056,93.64909908585258,0.0
2020-05-20,balrampur,0.026333332061767578,0.2983333190282186,40.799498070934185,99.73210639561692,0.0
2020-05-20,balrampur,0.026333332061767578,0.2983333190282186,40.799498070934185,99.73210639561692,0.0
2020-05-20,balrampur,0.026333332061767578,0.2983333190282186,38.310995080576056,93.64909908585258,0.0
2020-05-20,balrampur,0.026333332061767578,0.2983333190282186,38.310995080576056,93.64909908585258,0.0
2020-05-21,balrampur,0.0,0.25233332316080725,40.799498070934185,99.73210639561692,0.0
2020-05-21,balrampur,0.0,0.25233332316080725,40.799498070934185,99.73210639561692,0.0
2020-05-21,balrampur,0.0,0.25233332316080725,38.310995080576056,93.64909908585258,0.0
2020-05-21,balrampur,0.0,0.25233332316080725,38.310995080576056,93.64909908585258,0.0
2020-05-22,balrampur,0.0,0.026333332061767578,40.799498070934185,99.73210639561692,0.0
2020-05-22,balrampur,0.0,0.026333332061767578,40.799498070934185,99.73210639561692,0.0
2020-05-22,balrampur,0.0,0.026333332061767578,38.310995080576056,93.64909908585258,0.0
2020-05-22,balrampur,0.0,0.026333332061767578,38.310995080576056,93.64909908585258,0.0
2020-05-15,banda,1.0099999843499599,0.0,36.62124917882584,89.51860910379649,0.0
2020-05-16,banda,0.0,0.0,36.62124917882584,89.51860910379649,0.0
2020-05-17,banda,0.027692305736052684,1.0376922900860126,36.62124917882584,89.51860910379649,0.0
2020-05-18,banda,0.0994871701949682,0.12717947593102089,36.62124917882584,89.51860910379649,0.0
2020-05-19,banda,0.0,0.12717947593102089,36.62124917882584,89.51860910379649,0.0
2020-05-20,banda,0.006025641010357783,0.10551281120532598,36.62124917882584,89.51860910379649,0.0
2020-05-21,banda,0.0,0.006025641010357783,36.62124917882584,89.51860910379649,0.0
2020-05-22,banda,0.0,0.006025641010357783,36.62124917882584,89.51860910379649,0.0
2020-05-15,banka,0.0,0.0,38.912689649981694,95.11990803328858,0.0
2020-05-16,banka,0.0,0.0,38.912689649981694,95.11990803328858,0.0
2020-05-17,banka,0.0,0.0,38.912689649981694,95.11990803328858,0.0
2020-05-18,banka,0.0,0.0,38.912689649981694,95.11990803328858,0.0
2020-05-19,banka,2.465892791748047,2.465892791748047,38.912689649981694,95.11990803328858,0.0
2020-05-20,banka,14.54446302141462,17.01035581316267,38.912689649981694,95.11990803328858,0.0
2020-05-21,banka,0.2796428714479719,17.289998684610637,38.912689649981694,95.11990803328858,0.0
2020-05-22,banka,0.0,14.824105892862592,38.912689649981694,95.11990803328858,0.0
2020-05-15,bankura,0.09596774655003701,0.0,37.31541190837371,91.21545133158018,0.0
2020-05-16,bankura,3.92241939421623,0.0,37.31541190837371,91.21545133158018,0.0
2020-05-17,bankura,0.14096773824384135,4.159354879010108,37.31541190837371,91.21545133158018,0.0
2020-05-18,bankura,0.07749999723126812,4.14088712969134,37.31541190837371,91.21545133158018,0.0
2020-05-19,bankura,12.200080133253529,12.418547868728638,37.31541190837371,91.21545133158018,0.0
2020-05-20,bankura,29.93096726940524,42.20854739989004,37.31541190837371,91.21545133158018,0.0
2020-05-21,bankura,0.014274193394568658,42.145321596053336,37.31541190837371,91.21545133158018,0.0
2020-05-22,bankura,0.00879032188846219,29.954031784688272,37.31541190837371,91.21545133158018,0.0
2020-05-15,barabanki,0.0,0.0,40.70709709306993,99.5062373386154,0.0
2020-05-16,barabanki,0.0,0.0,40.70709709306993,99.5062373386154,0.0
2020-05-17,barabanki,0.0,0.0,40.70709709306993,99.5062373386154,0.0
2020-05-18,barabanki,0.0005128205013580811,0.0005128205013580811,40.70709709306993,99.5062373386154,0.0
2020-05-19,barabanki,0.0,0.0005128205013580811,40.70709709306993,99.5062373386154,0.0
2020-05-20,barabanki,0.0,0.0005128205013580811,40.70709709306993,99.5062373386154,0.0
2020-05-21,barabanki,0.0,0.0,40.70709709306993,99.5062373386154,0.0
2020-05-22,barabanki,0.0,0.0,40.70709709306993,99.5062373386154,0.0
2020-05-15,bargarh,0.6926000213623047,0.0,40.4098035100556,98.77951969124702,0.0
2020-05-16,bargarh,0.6872999572753906,0.0,40.4098035100556,98.77951969124702,0.0
2020-05-17,bargarh,0.1363999843597412,1.5162999629974365,40.4098035100556,98.77951969124702,0.0
2020-05-18,bargarh,1.329300079345703,2.153000020980835,40.4098035100556,98.77951969124702,0.0
2020-05-19,bargarh,2.448999938964844,3.914700002670288,40.4098035100556,98.77951969124702,0.0
2020-05-20,bargarh,0.1985999870300293,3.9769000053405765,40.4098035100556,98.77951969124702,0.0
2020-05-21,bargarh,0.012300000190734864,2.659899926185608,40.4098035100556,98.77951969124702,0.0
2020-05-22,bargarh,0.001599999964237213,0.21249998718500182,40.4098035100556,98.77951969124702,0.0
2020-05-15,barpeta,44.991363525390625,0.0,36.41896763895418,89.02414311744354,0.23538272615029607
2020-05-16,barpeta,48.42999822443182,0.0,36.41896763895418,89.02414311744354,0.329801511798772
2020-05-17,barpeta,0.9829545454545454,94.40431629527698,36.41896763895418,89.02414311744354,0.06043498976154976
2020-05-18,barpeta,0.03477272662249478,49.44772549650886,36.41896763895418,89.02414311744354,0.0
2020-05-19,barpeta,5.129545038396662,6.147272310473702,36.41896763895418,89.02414311744354,0.0
2020-05-20,barpeta,52.94863059303977,58.11294835805893,36.41896763895418,89.02414311744354,0.45387511029843863
2020-05-21,barpeta,38.9097733931108,96.98794902454723,36.41896763895418,89.02414311744354,0.08945669824193173
2020-05-22,barpeta,9.558635364879262,101.41703935102983,36.41896763895418,89.02414311744354,0.1392082619344864
2020-05-15,bastar,4.168333371480306,0.0,43.31584651391025,105.88318036733617,0.0
2020-05-16,bastar,4.16864554087321,0.0,43.31584651391025,105.88318036733617,0.0
2020-05-17,bastar,1.7617707252502441,10.09874963760376,43.31584651391025,105.88318036733617,0.0
2020-05-18,bastar,0.5879166126251221,6.518332878748576,43.31584651391025,105.88318036733617,0.0
2020-05-19,bastar,0.43156250317891437,2.7812498410542807,43.31584651391025,105.88318036733617,0.0
2020-05-20,bastar,0.5810416539510092,1.6005207697550456,43.31584651391025,105.88318036733617,0.0
2020-05-21,bastar,0.043437495827674866,1.0560416529575984,43.31584651391025,105.88318036733617,0.0
2020-05-22,bastar,0.0,0.6244791497786841,43.31584651391025,105.88318036733617,0.0
2020-05-15,basti,0.0,0.0,38.33541477805849,93.70879167969854,0.0
2020-05-16,basti,0.0,0.0,38.33541477805849,93.70879167969854,0.0
2020-05-17,basti,0.0,0.0,38.33541477805849,93.70879167969854,0.0
2020-05-18,basti,0.0,0.0,38.33541477805849,93.70879167969854,0.0
2020-05-19,basti,0.3318181471391158,0.3318181471391158,38.33541477805849,93.70879167969854,0.0
2020-05-20,basti,0.21931819482283157,0.5511363419619474,38.33541477805849,93.70879167969854,0.0
2020-05-21,basti,0.0,0.5511363419619474,38.33541477805849,93.70879167969854,0.0
2020-05-22,basti,0.0,0.21931819482283157,38.33541477805849,93.70879167969854,0.0
2020-05-15,begusarai,0.0,0.0,26.962605292000827,65.9085907137798,0.0
2020-05-16,begusarai,0.0,0.0,26.962605292000827,65.9085907137798,0.0
2020-05-17,begusarai,0.0,0.0,26.962605292000827,65.9085907137798,0.0
2020-05-18,begusarai,0.0,0.0,26.962605292000827,65.9085907137798,0.0
2020-05-19,begusarai,2.7666666666666666,2.7666666666666666,26.962605292000827,65.9085907137798,0.0
2020-05-20,begusarai,5.490999857584636,8.257666524251302,26.962605292000827,65.9085907137798,0.0
2020-05-21,begusarai,0.8696666717529297,9.127333196004232,26.962605292000827,65.9085907137798,0.0
2020-05-22,begusarai,0.0,6.360666529337565,26.962605292000827,65.9085907137798,0.0
2020-05-15,bhadrak,0.02590908787467263,0.0,35.0288770989958,85.62614401976752,0.0
2020-05-16,bhadrak,0.6761363636363636,0.0,35.0288770989958,85.62614401976752,0.0
2020-05-17,bhadrak,0.29545454545454547,0.9974999969655818,35.0288770989958,85.62614401976752,0.0
2020-05-18,bhadrak,2.1456817280162466,3.1172726371071557,35.0288770989958,85.62614401976752,0.0
2020-05-19,bhadrak,48.59954279119318,51.04067906466397,35.0288770989958,85.62614401976752,0.3874136659832131
2020-05-20,bhadrak,34.13704334605824,84.88226786526766,35.0288770989958,85.62614401976752,0.0
